'262906578984898560',Clearly Obama created Hurricane Sandy so he could get out of speaking at UCF,on-topic
'262689731681329154',"RT @ltsFrankenStorm: BITCH, IMA THROW A SEMI-TRUCK AT YOUR HOUSE BITCH FUCK OUTTA HERE - HURRICANE SANDY",on-topic
'262562092178079745',@RoeMasterNYC hope you fair well with this hurricane and I know you will say you will,on-topic
'262669206955388928',UWS @shakeshack team &amp; guests rockin out last provisions b4 the storm! Thank u shack teams for your hard work today http://t.co/trEo73Vw,on-topic
'262719285900759040',RT @tomlinsalad: can hurricane sandy blow me a boyfriend and a mcdonalds happy meal while its at it,on-topic
'262802076285947904',RT @allysheehan: Here is a Hurricane Sandy playlist - god bless America. Also applicable for #tsunami http://t.co/8FNkaZcc,on-topic
'262692663449509888',"Stocked up on bottled water, mini pretzels, kit kats and Lay's potato 'chips'. #sandy",on-topic
'262933386438516737',RT @KDTrey5: Praying for everybody that's in the path of the Hurricane!,on-topic
'262874897452261376',RT @glenncoco_13: A hurricane could come and we'd all be like who gives a shit. But let it get cold outside and see if we don't freak ou ...,on-topic
'262740861983531008',RT @ChaseMit: Hurricane Sandy sounds like what an Applebee's bartender calls the lady in a pantsuit drinking chardonnays at 10:30 a.m.,on-topic
'262891432023560193',This hurricane thingy is looking pretty scary! I'm kinda excited by insane weather...,on-topic
'262997671952928768',A watched crane never falls. - Me  #Sandy #SandyABC7,on-topic
'263126301790052353',2 The Ppl Tweeting About The Hurricane For The THIRST of RT's..... A Special Fuck You...! -___-,on-topic
'262618037734236160',RT @TheFakeCNN: Breaking: Frankenstorm traumatizes millions by forcing them to stay home and spend time with their families.,on-topic
'262587446494130176',Getting my brunch on before Sandy hits. (@ Walter's) http://t.co/AMCf0hmu,on-topic
'263335242419556352',"As curious as I am to see the impact of #Sandy in my neighborhood, I am in no rush to head outdoors. #CrownHeights",on-topic
'263310303557742592',Nucky Thompson can't be too happy about this hurricane. It will definitely affect business #boardwalkempire,on-topic
'262717437886222336',@NunkAini believe me he is. And you really should see Hurricane MV (13 mins) :,on-topic
'263359526856716288',RT @fema: (Oct 30) The best ways to help those impacted by #Hurricane #Sandy http://t.co/kse7AFtI. Cash is best & go thru trusted org's,on-topic
'263316727348199426',“@_EmmilyBo: My dads the only person Ik that leave blows the porch after a hurricane ??????” i knoww ??,on-topic
'262350468334891008',RT @AHurricaneSandy: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.,on-topic
'262695451814408192',"RT @PrinceTweets2U: i have all my hurricane supplies: scarves, lavender, a chandelier, purple guitar, purple sunglasses, various gemston ...",on-topic
'262458891311411200',"@JenHesselBETCH I can't, there's a hurricane. My aunt was suppose to fly.from ny to nc tomorrow but it's cancelled",on-topic
'263043189898895361',I over hear my mom say hurricane sandy.... So I bought wine and cheese lmao ?,on-topic
'262690577051709440',@iAm_Anthonazha ` Till That Power Go Out,on-topic
'262957039146385408',#hipsters need their craft #frenchpress coffee. #Sandy #Frankenstorm 35-45mph wind gusts at time o @ Variety http://t.co/VWwNjTOv,on-topic
'263106990673375233',#preparation #sandy #nyc #flooding #eastvillage #help #candles  @ Roof Terrace of JJB http://t.co/dqV2MMjT,on-topic
'262903488193896450',"Frankenstorm Shutters N.Y.C., But Not Late Night: Hurricane Sandy cancels Keira Knightley's premiere, but can't stop Fallon, Kimmel o...",on-topic
'262571202739048449',Please be closed school. I hope Sandy meet up with Andy &amp; turn this whole bitch into some candy lol. Wateva that means..,on-topic
'262677164959350784',"RT @1DLouisTismeluv: dear 1D, i am on the East coast in the USA and if I die in this hurricane. just know i love you!!!!! :D haha -Direc ...",on-topic
'262978898260803584',RT @OMGFacts: Amazing soldiers standing at the Tomb of the Unknown Soldier during hurricane Sandy. http://t.co/h2AKd0kJ,on-topic
'262749160984428544',RT @F_cknGorgeous: ion wanna experience hurricane sandy by myself !!,on-topic
'262720553989844992',"RT @_TattedBeautyy: This hurricane had people running to go get food , water and supplies .. Why doesn't HIV/AIDS make people run out an ...",on-topic
'262578266685202432',RT @AFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,on-topic
'262598097895559168',@fakejohnruane my dads taking bout the roof cummin off and shit and if Someone tries to get through the fire escape he's gunna shoot them..,on-topic
'263105543823060992',The end of the world in Gotham #nofilter @ Frankenstorm Apocalypse - Hurricane Sandy http://t.co/LPRJnmCL,on-topic
'263290088723734529',RT @BornPoor: Adorn+Hurricane Sandy equals a lot of Similac being bought in July! Lol,on-topic
'262895237142294529',I guess if anything good comes from Hurricane Sandy its no classes! Good monday to sleep!,on-topic
'262888148596563968',"As East Coast braces for hurricane #sandy, La Jollans must deal with this: be careful out there San Diego http://t.co/xhEd00gk",on-topic
'262671150298038272',@kay_briskk27 he's knockedd out lol he sick :( but illl be here until this storm is overr lol,on-topic
'263382784905715712',RT @SarahDrewGreys: This is the boardwalk in New Jersey where my hubby proposed to me 11 years ago... Now devastated by hurricane Sandy. ...,on-topic
'262666004532973568',I kinda scared of this hurricane I don't even know where to park my car.. Maybe under a bridge but with my luck the bridge will collapse,on-topic
'262781896428232706',Nothing like being sick during a hurricane,on-topic
'263100379187773440',Sandy Cheeks...you a cool squirrel. Sandy Hurricane...no one likes you. The last name makes the difference.,on-topic
'263072903845777408',Of course the cable goes out when I start watching my favorite show #TheVoice #sandy you suck!  Be gone.,on-topic
'263377440657768448',I dont care how a hurricane works. Show me the waves!,on-topic
'262536981043621890',Hope This Hurricane Is Not Bad ',on-topic
'262910321205837824',Thanks!  Stay safe up there in DC! RT @ClutchWilson: Glad I got my man @LeeRingerNews14 to give me the latest on this Frankenstorm!,on-topic
'263060637318533120',"RT @FinnHarries: Watching live news reports of hurricane Sandy, looks like a bad ass hurricane! Good luck to anyone who is or will be ef ...",on-topic
'262553547944632320',"RT @LouBrutus: When reporting #Frankenstorm, TV hosts should be required to shout #Sandy in a high-pitched voice like John Travolta at t ...",on-topic
'263009573856755712',Them Team Romney people probably put up a few stacks to make this Hurricane happen...   #HAARP   How this shit occur right before election ?,on-topic
'263094331303424001',Impressive how well-researched #CNN reporters are. @PiersMorgan throws all sorts at them. They handle it. In knee-high water. In a hurricane,on-topic
'263360548631105536',@MissCharieBbY You wouldn't even think there's an election happening.. Its all about the hurricane now.,on-topic
'263284889594511360',"RT @HallieAlexis22: Whoever is saying this hurricane wasnt bad, you're just ignorant. Like go watch the news. Then try saying it wasn't  ...",on-topic
'262795845999673344',@gabylarcoo we NEED to hangout tomorrow !!! Fuck hurricane sandy!!!&lt;3 haha #lol,on-topic
'262748057655996417',RT @realsandycane: DIS BITCH WAS LIKE I'M DYING AT HURRICANE SANDY TWEETS AND I'M LIKE YOU ABOUT TO BE DYIN IN REAL LIFE HOE.,on-topic
'262550377000468481',RT @aSandyHurricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.,on-topic
'263082048590327808',RT @Makstarr: @aaydaa :( if i break my back .. we know whos fault it is ... its like hurricane sandy hit BR .. the floor is so wet T_____T,on-topic
'263330249125810176',"Rise and grind, even in the bad weather, I'm out here paperchasin'.",on-topic
'263074879249739776',RT @_ShetheReason: @_SayBetty there's a hurricane outside. Its slow .,on-topic
'262457427969056769',Hurricane Sandy oow can this be crazy,on-topic
'262736137859248128',RT @mattlehrer: @dens here’s another source (the Nat’l Hurricane Center). set the level to &gt; 6’ and zoom into NYC http://t.co/rRCDXIFP,on-topic
'263408232985423872',Crossing 25th street from downtown is like re-entering civilization. #power #service,on-topic
'262939349652480000',@SandyHurricaane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN. @nick_manzi,on-topic
'262729409142861824',So not ready for this hurricane !!,on-topic
'263096728603996162',RT @GayAtHomeDad: Hurricane Preparation Step 5:\\Charge all of your Apple products.  Hopefully you'll get their full 2 hours of use once ...,on-topic
'262992008740737024',God bless my dad right now for going out to walk my dog..who will most likely get blown away,on-topic
'263104466692214785',RT @alancoxshow: Everyone in the path of the hurricane should head to their second or third homes for safety. #RomneyStormTips,on-topic
'263073766182092801',#westvillage no power cars are floating by and my street is flooded #hurricanesandy,on-topic
'263063920615505921',@KlassiNympho I saw two guys joggin and thought hmmmm what did u eat to make you want to work it off in a hurricane,on-topic
'263408130673762305',RT @ComedyPosts: They should name hurricanes with black people names. I'd be terrified of hurricane Shanaynay.,on-topic
'263077328387702784',"Dang, Sandy need to calm this ishhh down, it not even funny anymore, she too wild, that that spazzing nose got to stop",on-topic
'263071667826348032',RT @Bshu42: Hurricane Sandy is just Mother Nature's way of telling the NHL to #EndTheLockout,on-topic
'262613816184029184',RT @_Snape_: Sandy isn't a very threatening name for a Halloween hurricane. A much scarier name would be Hurricane Umbridge. #hurricanesandy,on-topic
'262485662928891905',I rather to stand in Hurricane reporting than sawing the two ladies who broke my heart through the years #heartbroken,on-topic
'263349754052878336',RT @vanillaice: My heart goes out to the victims of hurricane Sandy.,on-topic
'262627745140469760',@ohhhot_dayEM can we delay the hurricane so I don't have to do 100 fly test set on Wednesday?,on-topic
'263145283360272384',Don't think I can sleep knowing that my bestfriend is in a hurricane :/,on-topic
'262573826892779520',RT @BBCBreaking: New York to shut down local transport services from Sunday evening as Hurricane #Sandy approaches http://t.co/BLPjsVRT,on-topic
'262557973296074753',call n see what's up with dat hurricane! In Fla too! Aaaah they picked a great time! Smh,on-topic
'263046400764440577',RT @aleamartinelli: “@hurricannesandy: HURRICANE IRENE WAZ DA TYPE OF BASIC BITCH THT WOULD TRY TO MAKE FETCH HAPPEN.” @demaralamonica,on-topic
'262374928223977473',"RT @MissterRay: FYI: As Hurricane Sandy approaches, remember that under Romney, there'd be no federal relief for natural disasters",on-topic
'262607469275136000',RT @cili007: There is a bouncer working the door at my grocery store #Hurricane,on-topic
'263053196145086464',RT @ThePresObama: If we named it hurricane Dallas Cowboys it would have never touched down. #sandy,on-topic
'262828754307526657',"RT“@Q80BOY: The last time we saw something like this, was never.. ~ Governor of Connecticut on hurricane Sandy. :|”\\???? ?????? ..",on-topic
'263093292894400512',Okay seriously all the jokes of comparing Hurricane Sandy to Snooki is getting old quick,on-topic
'263102934684938241',Only wish my laptop hadn't died. This was the worst week of my life and the hurricane and mac fudge wasn't even close to the worst.,on-topic
'262809806283358208',FINALLY...some sensible hurricane preparation! http://t.co/q1bLU1WX,on-topic
'262868764415119360',RT @RomneyStormTips: Everyone in the path of the hurricane should head to their second or third home to safety #Sandy #RomneyStormTips,on-topic
'262981178276065281',RT @Mevens33: Stay tuned to find out how president Obama is responsible for hurricane sandy -Fox News #romney2012,on-topic
'262832120949506048',My brother told me he's gonna tie a sheet to his wrists and ankles and fly through the hurricane ??????????,on-topic
'262589545558732801',These hurricane sandy tweets are cracking me up,on-topic
'262904839888072704',Hurricane Sandy tracked by Google Google launches hurricane crisis maps and delays its launch of a new smartphone as severe weather app,on-topic
'262519109793746944',RT @hblodget: Latest hurricane track forecast. http://t.co/7sahthhD Landfall in New Jersey and NYC Monday night,on-topic
'262554259399274496',RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,on-topic
'262577737972215808',RT @hurricannesandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,on-topic
'262654436244082688',RT @JordanGrizzle: My prayers go out to everyone on the east that's being affected by this Hurricane. Stay safe ..,on-topic
'263281148631867392',RT @GracieLennon: So like this hurricane.... http://t.co/fIGpMjWK,on-topic
'262949362303393792',"RT @jaimelynbeatty: Just in time for Halloween, this photo of #Sandy #Frankenstorm is pretty damn spooky http://t.co/ZQF7osM6",on-topic
'263040145106808832',Its kind of freaky  Plz be gentle  #HurricaneSandy,on-topic
'262646143576580096',"RT @PhillyNatives: Im not even worried about this hurricane , its just wind & rain to me",on-topic
'262895640454000640',Hurricane Andy has fucked the Eagles over,on-topic
